Solver Name,Execution Time,Memory
Minisat,1684,21872
Sat4j,1815,21872
MiniSatProver,1610,21873
CryptoMiniSatJNI,1690,21872
Glucose,1671,21872
Glucose41JNI,1742,21872
KK,1770,21877
Lingeling,1721,21872
