Solver Name,Execution Time,Memory
Minisat,797,9569
Sat4j,760,9569
MiniSatProver,713,9569
CryptoMiniSatJNI,781,9569
Glucose,733,9569
Glucose41JNI,769,9569
KK,796,9569
Lingeling,663,9569
