Solver Name,Execution Time,Memory
Minisat,1208,15027
Sat4j,1193,15026
MiniSatProver,1224,15032
CryptoMiniSatJNI,1268,15027
Glucose,1223,15027
Glucose41JNI,1227,15027
KK,1296,15026
Lingeling,1140,15027
