Solver Name,Execution Time,Memory
Minisat,1820,21872
Sat4j,1832,21872
MiniSatProver,1694,21874
CryptoMiniSatJNI,1782,21872
Glucose,1871,21872
Glucose41JNI,1832,21872
KK,1800,21877
Lingeling,1740,21872
