Solver Name,Execution Time,Memory
Minisat,1940,21872
Sat4j,1889,21872
MiniSatProver,1516,21873
CryptoMiniSatJNI,1919,21872
Glucose,1857,21872
Glucose41JNI,1882,21872
KK,1823,21877
Lingeling,1724,21872
