Solver Name,Execution Time,Memory
Minisat,1922,21872
Sat4j,1812,21872
MiniSatProver,1571,21874
CryptoMiniSatJNI,1781,21872
Glucose,1807,21872
Glucose41JNI,1859,21872
KK,1716,21877
Lingeling,1833,21872
