Solver Name,Execution Time,Memory
Minisat,1885,21872
Sat4j,1796,21872
MiniSatProver,1663,21873
CryptoMiniSatJNI,1853,21872
Glucose,1990,21872
Glucose41JNI,1808,21872
KK,1793,21877
Lingeling,1744,21872
