Solver Name,Execution Time,Memory
Minisat,1672,21872
Sat4j,1826,21872
MiniSatProver,1490,21872
CryptoMiniSatJNI,1760,21872
Glucose,1771,21872
Glucose41JNI,1677,21872
KK,1848,21877
Lingeling,1704,21872
