Solver Name,Execution Time,Memory
Minisat,757,9569
Sat4j,769,9569
MiniSatProver,719,9569
CryptoMiniSatJNI,803,9569
Glucose,792,9569
Glucose41JNI,773,9569
KK,829,9569
Lingeling,703,9569
