Solver Name,Execution Time,Memory
Minisat,693,9569
Sat4j,761,9569
MiniSatProver,733,9569
CryptoMiniSatJNI,781,9569
Glucose,727,9569
Glucose41JNI,734,9569
KK,846,9569
Lingeling,653,9569
