Solver Name,Execution Time,Memory
Minisat,1837,21872
Sat4j,1794,21872
MiniSatProver,1680,21873
CryptoMiniSatJNI,1789,21872
Glucose,1835,21872
Glucose41JNI,1828,21872
KK,1798,21877
Lingeling,1780,21872
