Solver Name,Execution Time,Memory
Minisat,1820,21872
Sat4j,1863,21872
MiniSatProver,1584,21873
CryptoMiniSatJNI,1939,21872
Glucose,1771,21872
Glucose41JNI,1627,21872
KK,1849,21877
Lingeling,1736,21872
