Solver Name,Execution Time,Memory
Minisat,848,9569
Sat4j,737,9569
MiniSatProver,753,9569
CryptoMiniSatJNI,747,9569
Glucose,750,9569
Glucose41JNI,741,9569
KK,831,9569
Lingeling,754,9569
