Solver Name,Execution Time,Memory
Minisat,1938,21872
Sat4j,1887,21872
MiniSatProver,1604,21873
CryptoMiniSatJNI,1796,21872
Glucose,1818,21872
Glucose41JNI,1732,21872
KK,1829,21877
Lingeling,1633,21872
