Solver Name,Execution Time,Memory
Minisat,1840,21872
Sat4j,1958,21872
MiniSatProver,1626,21873
CryptoMiniSatJNI,1752,21872
Glucose,1841,21872
Glucose41JNI,1828,21872
KK,1816,21877
Lingeling,1694,21872
