Solver Name,Execution Time,Memory
Minisat,1898,21872
Sat4j,1813,21872
MiniSatProver,1577,21873
CryptoMiniSatJNI,1794,21872
Glucose,1849,21872
Glucose41JNI,1874,21872
KK,1749,21877
Lingeling,1736,21872
