Solver Name,Execution Time,Memory
Minisat,1796,21872
Sat4j,1792,21872
MiniSatProver,1499,21873
CryptoMiniSatJNI,1684,21872
Glucose,1724,21872
Glucose41JNI,1801,21872
KK,1789,21877
Lingeling,1738,21872
