Solver Name,Execution Time,Memory
Minisat,1131,15026
Sat4j,1177,15026
MiniSatProver,1110,15031
CryptoMiniSatJNI,1226,15026
Glucose,1234,15026
Glucose41JNI,1204,15026
KK,1236,15026
Lingeling,1114,15026
