Solver Name,Execution Time,Memory
Minisat,1825,21872
Sat4j,1772,21872
MiniSatProver,1691,21873
CryptoMiniSatJNI,1688,21872
Glucose,1949,21872
Glucose41JNI,1709,21872
KK,1789,21877
Lingeling,1740,21872
