Solver Name,Execution Time,Memory
Minisat,1850,21872
Sat4j,1852,21872
MiniSatProver,1630,21873
CryptoMiniSatJNI,1783,21872
Glucose,1829,21872
Glucose41JNI,1777,21872
KK,1683,21877
Lingeling,1815,21872
