Solver Name,Execution Time,Memory
Minisat,1861,21872
Sat4j,1772,21872
MiniSatProver,1471,21872
CryptoMiniSatJNI,1837,21872
Glucose,1804,21872
Glucose41JNI,1796,21872
KK,1765,21877
Lingeling,1731,21872
