Solver Name,Execution Time,Memory
Minisat,1837,21872
Sat4j,1774,21872
MiniSatProver,1549,21873
CryptoMiniSatJNI,1792,21872
Glucose,1733,21872
Glucose41JNI,1815,21872
KK,1687,21877
Lingeling,1668,21872
