Solver Name,Execution Time,Memory
Minisat,1856,21872
Sat4j,1926,21872
MiniSatProver,1667,21873
CryptoMiniSatJNI,1786,21872
Glucose,1804,21872
Glucose41JNI,1850,21872
KK,1629,21877
Lingeling,1750,21872
