Solver Name,Execution Time,Memory
Minisat,1140,15026
Sat4j,1218,15026
MiniSatProver,1158,15031
CryptoMiniSatJNI,1187,15026
Glucose,1216,15026
Glucose41JNI,1311,15026
KK,1178,15026
Lingeling,1165,15026
