Solver Name,Execution Time,Memory
Minisat,1803,21872
Sat4j,1883,21872
MiniSatProver,1637,21873
CryptoMiniSatJNI,1738,21872
Glucose,1875,21872
Glucose41JNI,1878,21872
KK,1676,21877
Lingeling,1730,21872
