Solver Name,Execution Time,Memory
Minisat,1847,21872
Sat4j,1801,21872
MiniSatProver,1626,21873
CryptoMiniSatJNI,2010,21872
Glucose,1686,21872
Glucose41JNI,1959,21872
KK,1688,21877
Lingeling,1702,21872
