Solver Name,Execution Time,Memory
Minisat,1812,21872
Sat4j,1837,21872
MiniSatProver,1584,21873
CryptoMiniSatJNI,1776,21872
Glucose,1785,21872
Glucose41JNI,1957,21872
KK,1869,21877
Lingeling,1751,21872
