Solver Name,Execution Time,Memory
Minisat,1799,21872
Sat4j,1797,21872
MiniSatProver,1567,21874
CryptoMiniSatJNI,1861,21872
Glucose,1795,21872
Glucose41JNI,1877,21872
KK,1755,21877
Lingeling,1753,21872
