Solver Name,Execution Time,Memory
Minisat,928,12294
Sat4j,1063,12294
MiniSatProver,901,12297
CryptoMiniSatJNI,938,12294
Glucose,938,12294
Glucose41JNI,1016,12294
KK,992,12294
Lingeling,873,12294
