Solver Name,Execution Time,Memory
Minisat,741,9569
Sat4j,749,9569
MiniSatProver,752,9569
CryptoMiniSatJNI,791,9569
Glucose,807,9569
Glucose41JNI,770,9569
KK,832,9569
Lingeling,700,9569
