Solver Name,Execution Time,Memory
Minisat,1894,21872
Sat4j,1830,21872
MiniSatProver,1532,21874
CryptoMiniSatJNI,1849,21872
Glucose,1795,21872
Glucose41JNI,1904,21872
KK,1850,21877
Lingeling,1826,21872
