Solver Name,Execution Time,Memory
Minisat,1869,21872
Sat4j,1928,21872
MiniSatProver,1533,21873
CryptoMiniSatJNI,1775,21872
Glucose,1912,21872
Glucose41JNI,1846,21872
KK,1722,21877
Lingeling,1765,21872
