Solver Name,Execution Time,Memory
Minisat,1637,21872
Sat4j,1801,21872
MiniSatProver,1563,21873
CryptoMiniSatJNI,1751,21872
Glucose,1764,21872
Glucose41JNI,1864,21872
KK,1750,21877
Lingeling,1723,21872
