Solver Name,Execution Time,Memory
Minisat,1190,15026
Sat4j,1145,15026
MiniSatProver,1095,15031
CryptoMiniSatJNI,1186,15026
Glucose,1154,15026
Glucose41JNI,1314,15026
KK,1184,15026
Lingeling,1048,15026
