Solver Name,Execution Time,Memory
Minisat,1743,21872
Sat4j,1887,21872
MiniSatProver,1628,21873
CryptoMiniSatJNI,1701,21872
Glucose,1797,21872
Glucose41JNI,1792,21872
KK,1756,21877
Lingeling,1704,21872
