Solver Name,Execution Time,Memory
Minisat,1745,21872
Sat4j,1793,21872
MiniSatProver,1659,21873
CryptoMiniSatJNI,1770,21872
Glucose,1837,21872
Glucose41JNI,1783,21872
KK,1738,21877
Lingeling,1703,21872
