Solver Name,Execution Time,Memory
Minisat,1842,21872
Sat4j,1914,21872
MiniSatProver,1661,21873
CryptoMiniSatJNI,1727,21872
Glucose,1803,21872
Glucose41JNI,1708,21872
KK,1775,21877
Lingeling,1653,21872
