Solver Name,Execution Time,Memory
Minisat,1356,15027
Sat4j,1159,15026
MiniSatProver,1115,15031
CryptoMiniSatJNI,1144,15027
Glucose,1230,15027
Glucose41JNI,1221,15027
KK,1246,15026
Lingeling,1225,15026
