Solver Name,Execution Time,Memory
Minisat,1819,21872
Sat4j,1838,21872
MiniSatProver,1649,21873
CryptoMiniSatJNI,1709,21872
Glucose,1713,21872
Glucose41JNI,1738,21872
KK,1806,21877
Lingeling,1808,21872
