Solver Name,Execution Time,Memory
Minisat,1163,15026
Sat4j,1204,15026
MiniSatProver,1079,15031
CryptoMiniSatJNI,1209,15026
Glucose,1285,15026
Glucose41JNI,1231,15026
KK,1328,15026
Lingeling,1268,15026
