Solver Name,Execution Time,Memory
Minisat,1752,21872
Sat4j,1827,21872
MiniSatProver,1574,21873
CryptoMiniSatJNI,1895,21872
Glucose,1822,21872
Glucose41JNI,1865,21872
KK,1885,21877
Lingeling,1819,21872
