Solver Name,Execution Time,Memory
Minisat,1960,21872
Sat4j,1899,21872
MiniSatProver,1593,21874
CryptoMiniSatJNI,1809,21872
Glucose,1843,21872
Glucose41JNI,1888,21872
KK,1625,21877
Lingeling,1820,21872
