Solver Name,Execution Time,Memory
Minisat,1138,15026
Sat4j,1286,15026
MiniSatProver,1186,15030
CryptoMiniSatJNI,1256,15026
Glucose,1229,15026
Glucose41JNI,1180,15026
KK,1208,15026
Lingeling,1231,15026
