Solver Name,Execution Time,Memory
Minisat,1751,21872
Sat4j,1778,21872
MiniSatProver,1648,21872
CryptoMiniSatJNI,1734,21872
Glucose,1740,21872
Glucose41JNI,1835,21872
KK,1714,21877
Lingeling,1618,21872
