Solver Name,Execution Time,Memory
Minisat,1725,21872
Sat4j,1787,21872
MiniSatProver,1650,21873
CryptoMiniSatJNI,1780,21872
Glucose,1761,21872
Glucose41JNI,1771,21872
KK,1748,21877
Lingeling,1844,21872
