Solver Name,Execution Time,Memory
Minisat,1734,21872
Sat4j,1841,21872
MiniSatProver,1657,21873
CryptoMiniSatJNI,1717,21872
Glucose,1876,21872
Glucose41JNI,1787,21872
KK,1714,21877
Lingeling,1745,21872
