Solver Name,Execution Time,Memory
Minisat,1862,21872
Sat4j,1788,21872
MiniSatProver,1566,21873
CryptoMiniSatJNI,1777,21872
Glucose,1831,21872
Glucose41JNI,1722,21872
KK,1728,21877
Lingeling,1797,21872
