Solver Name,Execution Time,Memory
Minisat,1877,21872
Sat4j,1827,21872
MiniSatProver,1530,21873
CryptoMiniSatJNI,1794,21872
Glucose,1771,21872
Glucose41JNI,1899,21872
KK,1758,21877
Lingeling,1799,21872
