Solver Name,Execution Time,Memory
Minisat,1830,21872
Sat4j,1761,21870
MiniSatProver,1628,21873
CryptoMiniSatJNI,1805,21872
Glucose,1807,21871
Glucose41JNI,1915,21872
KK,1822,21877
Lingeling,1761,21872
