Solver Name,Execution Time,Memory
Minisat,1783,21872
Sat4j,1823,21872
MiniSatProver,1630,21873
CryptoMiniSatJNI,1687,21872
Glucose,1755,21872
Glucose41JNI,1865,21872
KK,1703,21877
Lingeling,1774,21872
