Solver Name,Execution Time,Memory
Minisat,1915,21872
Sat4j,1805,21872
MiniSatProver,1614,21873
CryptoMiniSatJNI,1780,21872
Glucose,1877,21872
Glucose41JNI,1702,21872
KK,1725,21877
Lingeling,1658,21872
