Solver Name,Execution Time,Memory
Minisat,1886,21872
Sat4j,1688,21872
MiniSatProver,1543,21873
CryptoMiniSatJNI,1720,21872
Glucose,1785,21872
Glucose41JNI,1926,21872
KK,1895,21877
Lingeling,1747,21872
