Solver Name,Execution Time,Memory
Minisat,1787,21872
Sat4j,1818,21872
MiniSatProver,1564,21873
CryptoMiniSatJNI,1900,21872
Glucose,1786,21872
Glucose41JNI,1762,21872
KK,1830,21877
Lingeling,1705,21872
