Solver Name,Execution Time,Memory
Minisat,1851,21872
Sat4j,1869,21872
MiniSatProver,1601,21873
CryptoMiniSatJNI,1733,21872
Glucose,1773,21872
Glucose41JNI,1640,21872
KK,1770,21877
Lingeling,1674,21872
