Solver Name,Execution Time,Memory
Minisat,1811,21872
Sat4j,1792,21872
MiniSatProver,1619,21873
CryptoMiniSatJNI,1804,21872
Glucose,1830,21872
Glucose41JNI,1825,21872
KK,1835,21877
Lingeling,1686,21872
