Solver Name,Execution Time,Memory
Minisat,1788,21872
Sat4j,1796,21872
MiniSatProver,1648,21873
CryptoMiniSatJNI,1707,21872
Glucose,1774,21872
Glucose41JNI,1716,21872
KK,1875,21877
Lingeling,1749,21872
