Solver Name,Execution Time,Memory
Minisat,917,12294
Sat4j,1036,12294
MiniSatProver,803,12297
CryptoMiniSatJNI,1038,12294
Glucose,933,12294
Glucose41JNI,963,12294
KK,982,12294
Lingeling,899,12294
