Solver Name,Execution Time,Memory
Minisat,786,9569
Sat4j,773,9569
MiniSatProver,752,9569
CryptoMiniSatJNI,723,9569
Glucose,781,9569
Glucose41JNI,781,9569
KK,808,9569
Lingeling,765,9569
