Solver Name,Execution Time,Memory
Minisat,1791,21872
Sat4j,1865,21872
MiniSatProver,1609,21873
CryptoMiniSatJNI,1735,21872
Glucose,1759,21872
Glucose41JNI,1831,21872
KK,1766,21877
Lingeling,1784,21872
