Solver Name,Execution Time,Memory
Minisat,751,9569
Sat4j,756,9569
MiniSatProver,814,9569
CryptoMiniSatJNI,767,9569
Glucose,785,9569
Glucose41JNI,774,9569
KK,816,9569
Lingeling,756,9569
