Solver Name,Execution Time,Memory
Minisat,1820,21872
Sat4j,1801,21872
MiniSatProver,1568,21872
CryptoMiniSatJNI,1682,21872
Glucose,1810,21872
Glucose41JNI,1670,21872
KK,1758,21877
Lingeling,1707,21872
