Solver Name,Execution Time,Memory
Minisat,1780,21872
Sat4j,1869,21872
MiniSatProver,1566,21873
CryptoMiniSatJNI,1734,21872
Glucose,1782,21872
Glucose41JNI,1705,21872
KK,1850,21877
Lingeling,1767,21872
