Solver Name,Execution Time,Memory
Minisat,935,12294
Sat4j,937,12294
MiniSatProver,917,12298
CryptoMiniSatJNI,958,12294
Glucose,1048,12294
Glucose41JNI,986,12294
KK,1044,12294
Lingeling,932,12294
