Solver Name,Execution Time,Memory
Minisat,917,12294
Sat4j,988,12294
MiniSatProver,954,12297
CryptoMiniSatJNI,908,12294
Glucose,960,12294
Glucose41JNI,993,12294
KK,1047,12294
Lingeling,895,12294
